New Course ==========================================
42.177219, -83.652488, 247.30, 0.29, 0.66, 16:18:31
42.177219, -83.652488, 247.30, 0.27, 0.61, 16:18:32
42.177215, -83.652488, 247.30, 0.27, 0.60, 16:18:32
42.177211, -83.652488, 247.40, 0.27, 0.60, 16:18:32
42.177207, -83.652488, 247.40, 0.27, 0.60, 16:18:33
42.177207, -83.652488, 247.40, 0.23, 0.51, 16:18:33
42.177207, -83.652488, 247.40, 0.23, 0.51, 16:18:33
42.177204, -83.652488, 247.40, 0.23, 0.51, 16:18:33
42.177204, -83.652488, 247.40, 0.22, 0.49, 16:18:34
42.177204, -83.652488, 247.50, 0.22, 0.49, 16:18:34
42.177204, -83.652488, 247.50, 0.22, 0.49, 16:18:34
42.177204, -83.652488, 247.50, 0.22, 0.49, 16:18:35
42.177200, -83.652488, 247.50, 0.22, 0.49, 16:18:35
42.177200, -83.652488, 247.50, 0.22, 0.49, 16:18:36
42.177200, -83.652488, 247.50, 0.22, 0.49, 16:18:36
42.177196, -83.652488, 247.50, 0.22, 0.49, 16:18:36
42.177196, -83.652488, 247.50, 0.22, 0.49, 16:18:37
42.177196, -83.652488, 247.50, 0.22, 0.49, 16:18:37
42.177196, -83.652488, 247.50, 0.22, 0.49, 16:18:38
42.177196, -83.652488, 247.50, 0.22, 0.49, 16:18:38
42.177196, -83.652488, 247.50, 0.28, 0.62, 16:18:38
END =================================================


New Course ==========================================
42.177143, -83.652465, 247.30, 0.28, 0.62, 16:18:42
42.177135, -83.652465, 247.20, 0.28, 0.62, 16:18:42
42.177127, -83.652465, 247.20, 0.28, 0.62, 16:18:42
42.177124, -83.652465, 247.20, 0.28, 0.62, 16:18:43
42.177120, -83.652465, 247.20, 0.28, 0.62, 16:18:43
42.177120, -83.652465, 247.20, 0.25, 0.56, 16:18:43
42.177120, -83.652465, 247.20, 0.25, 0.56, 16:18:44
42.177120, -83.652465, 247.20, 0.25, 0.55, 16:18:44
42.177112, -83.652465, 247.30, 0.25, 0.55, 16:18:44
42.177108, -83.652465, 247.20, 0.25, 0.55, 16:18:45
42.177104, -83.652465, 247.20, 0.25, 0.56, 16:18:45
42.177101, -83.652465, 247.20, 0.25, 0.56, 16:18:45
42.177097, -83.652465, 247.10, 0.25, 0.56, 16:18:46
42.177097, -83.652465, 247.10, 0.25, 0.56, 16:18:46
42.177097, -83.652465, 247.10, 0.25, 0.56, 16:18:46
42.177097, -83.652465, 247.10, 0.25, 0.56, 16:18:47
42.177097, -83.652465, 247.10, 0.25, 0.56, 16:18:47
42.177093, -83.652465, 247.10, 0.26, 0.59, 16:18:47
42.177093, -83.652465, 247.10, 0.26, 0.59, 16:18:48
42.177093, -83.652465, 247.10, 0.27, 0.60, 16:18:48
42.177093, -83.652465, 247.10, 0.27, 0.60, 16:18:48
42.177093, -83.652465, 247.10, 0.27, 0.60, 16:18:49
42.177093, -83.652465, 247.10, 0.27, 0.60, 16:18:49
42.177093, -83.652465, 247.10, 0.27, 0.60, 16:18:49
42.177085, -83.652458, 247.10, 0.27, 0.60, 16:18:49
42.177078, -83.652458, 247.10, 0.27, 0.60, 16:18:50
42.177059, -83.652458, 247.10, 0.27, 0.60, 16:18:50
42.177024, -83.652458, 247.00, 0.27, 0.60, 16:18:51
42.176994, -83.652458, 246.90, 0.27, 0.60, 16:18:51
42.176986, -83.652458, 246.90, 2.15, 4.81, 16:18:51
42.176979, -83.652450, 246.90, 1.73, 3.88, 16:18:51
42.176967, -83.652450, 246.70, 1.73, 3.88, 16:18:52
42.176959, -83.652450, 246.70, 1.71, 3.82, 16:18:52
42.176956, -83.652450, 246.70, 1.56, 3.50, 16:18:52
END =================================================
